pub_date,variable,Qahead,target_qtr,forecast,realized,error
1993-11-10,pce,7,1995Q3,2.2,3.674535311016247,1.474535311016247
1993-11-10,pce,8,1995Q4,2.2,2.8195655172876144,0.6195655172876142
1993-11-10,real_gdp,0,1993Q4,4.0,5.552607515560171,1.5526075155601706
1993-11-10,real_gdp,1,1994Q1,2.7,3.9383145785598206,1.2383145785598204
1993-11-10,real_gdp,2,1994Q2,2.3,5.531920621944741,3.2319206219447416
1993-11-10,real_gdp,3,1994Q3,2.4,2.358922594417545,-0.04107740558245476
1993-11-10,real_gdp,4,1994Q4,2.4,4.661623552012917,2.261623552012917
1993-11-10,real_gdp,5,1995Q1,2.5,1.426692060899848,-1.073307939100152
1993-11-10,real_gdp,6,1995Q2,2.5,1.1986418034171995,-1.3013581965828005
1993-11-10,real_gdp,7,1995Q3,2.5,3.446572845101481,0.946572845101481
1993-11-10,real_gdp,8,1995Q4,2.5,2.7441228269356355,0.24412282693563547
1993-11-10,unrate,0,1993Q4,6.8,6.633333333333333,-0.16666666666666696
1993-11-10,unrate,1,1994Q1,6.7,6.566666666666666,-0.13333333333333375
1993-11-10,unrate,2,1994Q2,6.7,6.2,-0.5
1993-11-10,unrate,3,1994Q3,6.7,6.0,-0.7000000000000002
1993-11-10,unrate,4,1994Q4,6.7,5.633333333333333,-1.0666666666666673
1993-11-10,unrate,5,1995Q1,6.7,5.466666666666666,-1.2333333333333343
1993-11-10,unrate,6,1995Q2,6.7,5.666666666666667,-1.0333333333333332
1993-11-10,unrate,7,1995Q3,6.6,5.666666666666667,-0.9333333333333327
1993-11-10,unrate,8,1995Q4,6.6,5.566666666666666,-1.0333333333333332
1993-12-15,cpi,0,1993Q4,2.9,3.357135212659923,0.4571352126599231
1993-12-15,cpi,1,1994Q1,2.9,2.024786230811726,-0.875213769188274
1993-12-15,cpi,2,1994Q2,3.5,2.2916453191171415,-1.2083546808828585
1993-12-15,cpi,3,1994Q3,3.2,3.75718284471529,0.5571828447152898
1993-12-15,cpi,4,1994Q4,3.0,2.3485901131760967,-0.6514098868239033
1993-12-15,cpi,5,1995Q1,3.0,2.970429469481628,-0.029570530518371996
1993-12-15,cpi,6,1995Q2,2.9,3.3103128296019024,0.4103128296019025
1993-12-15,cpi,7,1995Q3,2.9,2.0315129388569497,-0.8684870611430502
1993-12-15,cpi,8,1995Q4,2.9,2.1984448726455996,-0.7015551273544003
1993-12-15,fedfunds,0,1993Q4,3.0,2.99,-0.009999999999999787
1993-12-15,fedfunds,1,1994Q1,3.0,3.213333333333334,0.21333333333333382
1993-12-15,fedfunds,2,1994Q2,3.0,3.94,0.94
1993-12-15,fedfunds,3,1994Q3,3.0,4.486666666666667,1.4866666666666672
1993-12-15,fedfunds,4,1994Q4,3.2,5.166666666666667,1.9666666666666668
1993-12-15,fedfunds,5,1995Q1,3.5,5.81,2.3099999999999996
1993-12-15,fedfunds,6,1995Q2,3.8,6.02,2.2199999999999998
1993-12-15,fedfunds,7,1995Q3,4.2,5.796666666666667,1.5966666666666667
1993-12-15,fedfunds,8,1995Q4,4.4,5.72,1.3199999999999994
1993-12-15,gdp_price,0,1993Q4,2.3,2.370471918531436,0.0704719185314362
1993-12-15,gdp_price,1,1994Q1,2.7,2.061258278791067,-0.638741721208933
1993-12-15,gdp_price,2,1994Q2,2.6,1.9258947313908648,-0.6741052686091353
1993-12-15,gdp_price,3,1994Q3,2.4,2.1465147558971776,-0.25348524410282236
1993-12-15,gdp_price,4,1994Q4,2.1,2.246413763396915,0.14641376339691492
1993-12-15,gdp_price,5,1995Q1,2.4,2.3015809507450635,-0.09841904925493639
1993-12-15,gdp_price,6,1995Q2,2.1,1.9704588275324175,-0.12954117246758257
1993-12-15,gdp_price,7,1995Q3,2.0,1.802883630991925,-0.19711636900807505
1993-12-15,gdp_price,8,1995Q4,2.0,1.9036075577877565,-0.09639244221224352
1993-12-15,housing_starts,0,1993Q4,1400.0,1433.6666666666667,33.66666666666674
1993-12-15,housing_starts,1,1994Q1,1410.0,1391.0,-19.0
1993-12-15,housing_starts,2,1994Q2,1430.0,1466.6666666666667,36.66666666666674
1993-12-15,housing_starts,3,1994Q3,1440.0,1454.3333333333333,14.333333333333258
1993-12-15,housing_starts,4,1994Q4,1440.0,1472.0,32.0
1993-12-15,housing_starts,5,1995Q1,1440.0,1324.0,-116.0
1993-12-15,housing_starts,6,1995Q2,1450.0,1287.3333333333333,-162.66666666666674
1993-12-15,housing_starts,7,1995Q3,1440.0,1415.3333333333333,-24.666666666666742
1993-12-15,housing_starts,8,1995Q4,1430.0,1417.3333333333333,-12.666666666666742
1993-12-15,industrial_production,0,1993Q4,7.1,6.372203861213066,-0.7277961387869336
1993-12-15,industrial_production,1,1994Q1,5.5,4.96112234028705,-0.5388776597129503
1993-12-15,industrial_production,2,1994Q2,2.6,7.533807301613105,4.933807301613104
1993-12-15,industrial_production,3,1994Q3,3.3,5.271991242065588,1.971991242065588
1993-12-15,industrial_production,4,1994Q4,3.4,8.450293717466861,5.050293717466861
1993-12-15,industrial_production,5,1995Q1,3.3,4.300249999787797,1.0002499997877976
1993-12-15,industrial_production,6,1995Q2,3.3,1.3600634891930865,-1.9399365108069133
1993-12-15,industrial_production,7,1995Q3,3.3,3.994306765348598,0.6943067653485984
1993-12-15,industrial_production,8,1995Q4,3.3,3.3343533264423852,0.03435332644238542
1993-12-15,pce,0,1993Q4,4.0,3.5578239071618167,-0.44217609283818327
1993-12-15,pce,1,1994Q1,2.4,4.654189805681286,2.254189805681286
1993-12-15,pce,2,1994Q2,2.2,3.1487362538612285,0.9487362538612283
1993-12-15,pce,3,1994Q3,2.5,3.0850202137935545,0.5850202137935545
1993-12-15,pce,4,1994Q4,2.4,4.395175883867686,1.9951758838676859
1993-12-15,pce,5,1995Q1,2.1,0.9993034869616446,-1.1006965130383555
1993-12-15,pce,6,1995Q2,2.0,3.553046746671229,1.553046746671229
1993-12-15,pce,7,1995Q3,1.9,3.674535311016247,1.7745353110162472
1993-12-15,pce,8,1995Q4,1.8,2.8195655172876144,1.0195655172876144
1993-12-15,real_gdp,0,1993Q4,5.0,5.552607515560171,0.5526075155601706
1993-12-15,real_gdp,1,1994Q1,3.6,3.9383145785598206,0.3383145785598205
1993-12-15,real_gdp,2,1994Q2,2.0,5.531920621944741,3.5319206219447414
1993-12-15,real_gdp,3,1994Q3,2.5,2.358922594417545,-0.14107740558245485
1993-12-15,real_gdp,4,1994Q4,2.5,4.661623552012917,2.161623552012917
1993-12-15,real_gdp,5,1995Q1,2.5,1.426692060899848,-1.073307939100152
1993-12-15,real_gdp,6,1995Q2,2.5,1.1986418034171995,-1.3013581965828005
1993-12-15,real_gdp,7,1995Q3,2.5,3.446572845101481,0.946572845101481
1993-12-15,real_gdp,8,1995Q4,2.5,2.7441228269356355,0.24412282693563547
1993-12-15,unrate,0,1993Q4,6.6,6.633333333333333,0.033333333333333215
1993-12-15,unrate,1,1994Q1,6.5,6.566666666666666,0.06666666666666643
1993-12-15,unrate,2,1994Q2,6.5,6.2,-0.2999999999999998
1993-12-15,unrate,3,1994Q3,6.4,6.0,-0.40000000000000036
1993-12-15,unrate,4,1994Q4,6.4,5.633333333333333,-0.7666666666666675
1993-12-15,unrate,5,1995Q1,6.4,5.466666666666666,-0.9333333333333345
1993-12-15,unrate,6,1995Q2,6.4,5.666666666666667,-0.7333333333333334
1993-12-15,unrate,7,1995Q3,6.4,5.666666666666667,-0.7333333333333334
1993-12-15,unrate,8,1995Q4,6.4,5.566666666666666,-0.8333333333333339
1994-01-31,cpi,0,1994Q1,3.6,2.024786230811726,-1.5752137691882742
1994-01-31,cpi,1,1994Q2,3.6,2.2916453191171415,-1.3083546808828586
1994-01-31,cpi,2,1994Q3,3.0,3.75718284471529,0.75718284471529
1994-01-31,cpi,3,1994Q4,2.8,2.3485901131760967,-0.45140988682390315
1994-01-31,cpi,4,1995Q1,3.4,2.970429469481628,-0.4295705305183719
1994-01-31,cpi,5,1995Q2,3.1,3.3103128296019024,0.21031282960190234
1994-01-31,cpi,6,1995Q3,2.9,2.0315129388569497,-0.8684870611430502
1994-01-31,cpi,7,1995Q4,2.9,2.1984448726455996,-0.7015551273544003
1994-01-31,fedfunds,0,1994Q1,3.0,3.213333333333334,0.21333333333333382
1994-01-31,fedfunds,1,1994Q2,3.0,3.94,0.94
1994-01-31,fedfunds,2,1994Q3,3.2,4.486666666666667,1.286666666666667
1994-01-31,fedfunds,3,1994Q4,3.6,5.166666666666667,1.5666666666666669
1994-01-31,fedfunds,4,1995Q1,3.9,5.81,1.9099999999999997
1994-01-31,fedfunds,5,1995Q2,4.0,6.02,2.0199999999999996
1994-01-31,fedfunds,6,1995Q3,4.2,5.796666666666667,1.5966666666666667
1994-01-31,fedfunds,7,1995Q4,4.3,5.72,1.42
1994-01-31,gdp_price,0,1994Q1,3.0,2.061258278791067,-0.9387417212089328
1994-01-31,gdp_price,1,1994Q2,2.3,1.9258947313908648,-0.37410526860913507
1994-01-31,gdp_price,2,1994Q3,2.2,2.1465147558971776,-0.05348524410282263
1994-01-31,gdp_price,3,1994Q4,2.1,2.246413763396915,0.14641376339691492
1994-01-31,gdp_price,4,1995Q1,2.6,2.3015809507450635,-0.29841904925493656
1994-01-31,gdp_price,5,1995Q2,2.1,1.9704588275324175,-0.12954117246758257
1994-01-31,gdp_price,6,1995Q3,1.9,1.802883630991925,-0.09711636900807497
1994-01-31,gdp_price,7,1995Q4,1.9,1.9036075577877565,0.0036075577877565657
1994-01-31,housing_starts,0,1994Q1,1440.0,1391.0,-49.0
1994-01-31,housing_starts,1,1994Q2,1530.0,1466.6666666666667,-63.33333333333326
1994-01-31,housing_starts,2,1994Q3,1490.0,1454.3333333333333,-35.66666666666674
1994-01-31,housing_starts,3,1994Q4,1480.0,1472.0,-8.0
1994-01-31,housing_starts,4,1995Q1,1470.0,1324.0,-146.0
1994-01-31,housing_starts,5,1995Q2,1480.0,1287.3333333333333,-192.66666666666674
1994-01-31,housing_starts,6,1995Q3,1470.0,1415.3333333333333,-54.66666666666674
1994-01-31,housing_starts,7,1995Q4,1480.0,1417.3333333333333,-62.66666666666674
1994-01-31,industrial_production,0,1994Q1,6.3,4.96112234028705,-1.3388776597129501
1994-01-31,industrial_production,1,1994Q2,3.2,7.533807301613105,4.3338073016131045
1994-01-31,industrial_production,2,1994Q3,3.3,5.271991242065588,1.971991242065588
1994-01-31,industrial_production,3,1994Q4,3.2,8.450293717466861,5.250293717466861
1994-01-31,industrial_production,4,1995Q1,3.2,4.300249999787797,1.1002499997877973
1994-01-31,industrial_production,5,1995Q2,3.0,1.3600634891930865,-1.6399365108069135
1994-01-31,industrial_production,6,1995Q3,2.9,3.994306765348598,1.0943067653485983
1994-01-31,industrial_production,7,1995Q4,2.8,3.3343533264423852,0.5343533264423854
1994-01-31,pce,0,1994Q1,2.7,4.654189805681286,1.9541898056812856
1994-01-31,pce,1,1994Q2,1.9,3.1487362538612285,1.2487362538612286
1994-01-31,pce,2,1994Q3,2.5,3.0850202137935545,0.5850202137935545
1994-01-31,pce,3,1994Q4,2.4,4.395175883867686,1.9951758838676859
1994-01-31,pce,4,1995Q1,2.3,0.9993034869616446,-1.3006965130383552
1994-01-31,pce,5,1995Q2,2.3,3.553046746671229,1.2530467466712292
1994-01-31,pce,6,1995Q3,2.3,3.674535311016247,1.3745353110162473
1994-01-31,pce,7,1995Q4,2.3,2.8195655172876144,0.5195655172876146
1994-01-31,real_gdp,0,1994Q1,4.0,3.9383145785598206,-0.06168542144017941
1994-01-31,real_gdp,1,1994Q2,3.0,5.531920621944741,2.5319206219447414
1994-01-31,real_gdp,2,1994Q3,2.5,2.358922594417545,-0.14107740558245485
1994-01-31,real_gdp,3,1994Q4,2.4,4.661623552012917,2.261623552012917
1994-01-31,real_gdp,4,1995Q1,2.4,1.426692060899848,-0.973307939100152
1994-01-31,real_gdp,5,1995Q2,2.4,1.1986418034171995,-1.2013581965828004
1994-01-31,real_gdp,6,1995Q3,2.5,3.446572845101481,0.946572845101481
1994-01-31,real_gdp,7,1995Q4,2.5,2.7441228269356355,0.24412282693563547
1994-01-31,unrate,0,1994Q1,7.0,6.566666666666666,-0.43333333333333357
1994-01-31,unrate,1,1994Q2,6.9,6.2,-0.7000000000000002
1994-01-31,unrate,2,1994Q3,6.9,6.0,-0.9000000000000004
1994-01-31,unrate,3,1994Q4,6.8,5.633333333333333,-1.166666666666667
1994-01-31,unrate,4,1995Q1,6.8,5.466666666666666,-1.333333333333334
1994-01-31,unrate,5,1995Q2,6.8,5.666666666666667,-1.1333333333333329
1994-01-31,unrate,6,1995Q3,6.8,5.666666666666667,-1.1333333333333329
1994-01-31,unrate,7,1995Q4,6.8,5.566666666666666,-1.2333333333333334
1994-03-16,cpi,0,1994Q1,2.1,2.024786230811726,-0.07521376918827416
1994-03-16,cpi,1,1994Q2,3.6,2.2916453191171415,-1.3083546808828586
1994-03-16,cpi,2,1994Q3,3.4,3.75718284471529,0.35718284471529005
1994-03-16,cpi,3,1994Q4,3.0,2.3485901131760967,-0.6514098868239033
1994-03-16,cpi,4,1995Q1,3.4,2.970429469481628,-0.4295705305183719
1994-03-16,cpi,5,1995Q2,3.1,3.3103128296019024,0.21031282960190234
1994-03-16,cpi,6,1995Q3,2.9,2.0315129388569497,-0.8684870611430502
1994-03-16,cpi,7,1995Q4,2.9,2.1984448726455996,-0.7015551273544003
1994-03-16,fedfunds,0,1994Q1,3.2,3.213333333333334,0.013333333333333641
1994-03-16,fedfunds,1,1994Q2,3.4,3.94,0.54
1994-03-16,fedfunds,2,1994Q3,3.7,4.486666666666667,0.7866666666666671
1994-03-16,fedfunds,3,1994Q4,4.0,5.166666666666667,1.166666666666667
1994-03-16,fedfunds,4,1995Q1,4.0,5.81,1.8099999999999996
1994-03-16,fedfunds,5,1995Q2,4.1,6.02,1.92
1994-03-16,fedfunds,6,1995Q3,4.2,5.796666666666667,1.5966666666666667
1994-03-16,fedfunds,7,1995Q4,4.3,5.72,1.42
1994-03-16,gdp_price,0,1994Q1,2.5,2.061258278791067,-0.43874172120893284
1994-03-16,gdp_price,1,1994Q2,2.5,1.9258947313908648,-0.5741052686091352
1994-03-16,gdp_price,2,1994Q3,2.3,2.1465147558971776,-0.15348524410282227
1994-03-16,gdp_price,3,1994Q4,2.2,2.246413763396915,0.04641376339691483
1994-03-16,gdp_price,4,1995Q1,2.8,2.3015809507450635,-0.4984190492549363
1994-03-16,gdp_price,5,1995Q2,2.2,1.9704588275324175,-0.22954117246758265
1994-03-16,gdp_price,6,1995Q3,2.0,1.802883630991925,-0.19711636900807505
1994-03-16,gdp_price,7,1995Q4,1.9,1.9036075577877565,0.0036075577877565657
1994-03-16,housing_starts,0,1994Q1,1370.0,1391.0,21.0
1994-03-16,housing_starts,1,1994Q2,1520.0,1466.6666666666667,-53.33333333333326
1994-03-16,housing_starts,2,1994Q3,1450.0,1454.3333333333333,4.3333333333332575
1994-03-16,housing_starts,3,1994Q4,1440.0,1472.0,32.0
1994-03-16,housing_starts,4,1995Q1,1440.0,1324.0,-116.0
1994-03-16,housing_starts,5,1995Q2,1440.0,1287.3333333333333,-152.66666666666674
1994-03-16,housing_starts,6,1995Q3,1440.0,1415.3333333333333,-24.666666666666742
1994-03-16,housing_starts,7,1995Q4,1440.0,1417.3333333333333,-22.666666666666742
1994-03-16,industrial_production,0,1994Q1,8.0,4.96112234028705,-3.0388776597129503
1994-03-16,industrial_production,1,1994Q2,3.0,7.533807301613105,4.533807301613105
1994-03-16,industrial_production,2,1994Q3,2.8,5.271991242065588,2.471991242065588
1994-03-16,industrial_production,3,1994Q4,2.7,8.450293717466861,5.750293717466861
1994-03-16,industrial_production,4,1995Q1,3.0,4.300249999787797,1.3002499997877974
1994-03-16,industrial_production,5,1995Q2,3.0,1.3600634891930865,-1.6399365108069135
1994-03-16,industrial_production,6,1995Q3,3.0,3.994306765348598,0.9943067653485982
1994-03-16,industrial_production,7,1995Q4,3.0,3.3343533264423852,0.33435332644238525
1994-03-16,pce,0,1994Q1,2.5,4.654189805681286,2.154189805681286
1994-03-16,pce,1,1994Q2,2.0,3.1487362538612285,1.1487362538612285
1994-03-16,pce,2,1994Q3,2.4,3.0850202137935545,0.6850202137935546
1994-03-16,pce,3,1994Q4,2.4,4.395175883867686,1.9951758838676859
1994-03-16,pce,4,1995Q1,2.2,0.9993034869616446,-1.2006965130383556
1994-03-16,pce,5,1995Q2,2.2,3.553046746671229,1.3530467466712288
1994-03-16,pce,6,1995Q3,2.1,3.674535311016247,1.574535311016247
1994-03-16,pce,7,1995Q4,2.1,2.8195655172876144,0.7195655172876143
1994-03-16,real_gdp,0,1994Q1,3.2,3.9383145785598206,0.7383145785598204
1994-03-16,real_gdp,1,1994Q2,2.5,5.531920621944741,3.0319206219447414
1994-03-16,real_gdp,2,1994Q3,2.7,2.358922594417545,-0.34107740558245503
1994-03-16,real_gdp,3,1994Q4,2.4,4.661623552012917,2.261623552012917
1994-03-16,real_gdp,4,1995Q1,2.3,1.426692060899848,-0.8733079391001519
1994-03-16,real_gdp,5,1995Q2,2.3,1.1986418034171995,-1.1013581965828003
1994-03-16,real_gdp,6,1995Q3,2.4,3.446572845101481,1.046572845101481
1994-03-16,real_gdp,7,1995Q4,2.4,2.7441228269356355,0.34412282693563556
1994-03-16,unrate,0,1994Q1,6.5,6.566666666666666,0.06666666666666643
1994-03-16,unrate,1,1994Q2,6.6,6.2,-0.39999999999999947
1994-03-16,unrate,2,1994Q3,6.8,6.0,-0.7999999999999998
1994-03-16,unrate,3,1994Q4,6.6,5.633333333333333,-0.9666666666666668
1994-03-16,unrate,4,1995Q1,6.6,5.466666666666666,-1.1333333333333337
1994-03-16,unrate,5,1995Q2,6.6,5.666666666666667,-0.9333333333333327
1994-03-16,unrate,6,1995Q3,6.6,5.666666666666667,-0.9333333333333327
1994-03-16,unrate,7,1995Q4,6.6,5.566666666666666,-1.0333333333333332
1994-05-13,cpi,0,1994Q2,2.7,2.2916453191171415,-0.40835468088285864
1994-05-13,cpi,1,1994Q3,3.5,3.75718284471529,0.25718284471528996
1994-05-13,cpi,2,1994Q4,3.3,2.3485901131760967,-0.9514098868239032
1994-05-13,cpi,3,1995Q1,3.1,2.970429469481628,-0.12957053051837208
1994-05-13,cpi,4,1995Q2,2.9,3.3103128296019024,0.4103128296019025
1994-05-13,cpi,5,1995Q3,2.8,2.0315129388569497,-0.7684870611430501
1994-05-13,cpi,6,1995Q4,2.7,2.1984448726455996,-0.5015551273544006
1994-05-13,fedfunds,0,1994Q2,3.9,3.94,0.040000000000000036
1994-05-13,fedfunds,1,1994Q3,4.5,4.486666666666667,-0.013333333333332753
1994-05-13,fedfunds,2,1994Q4,4.5,5.166666666666667,0.666666666666667
1994-05-13,fedfunds,3,1995Q1,4.5,5.81,1.3099999999999996
1994-05-13,fedfunds,4,1995Q2,4.5,6.02,1.5199999999999996
1994-05-13,fedfunds,5,1995Q3,4.5,5.796666666666667,1.2966666666666669
1994-05-13,fedfunds,6,1995Q4,4.5,5.72,1.2199999999999998
1994-05-13,gdp_price,0,1994Q2,1.9,1.9258947313908648,0.025894731390864845
1994-05-13,gdp_price,1,1994Q3,2.3,2.1465147558971776,-0.15348524410282227
1994-05-13,gdp_price,2,1994Q4,2.2,2.246413763396915,0.04641376339691483
1994-05-13,gdp_price,3,1995Q1,2.5,2.3015809507450635,-0.19841904925493647
1994-05-13,gdp_price,4,1995Q2,2.0,1.9704588275324175,-0.029541172467582477
1994-05-13,gdp_price,5,1995Q3,1.9,1.802883630991925,-0.09711636900807497
1994-05-13,gdp_price,6,1995Q4,1.9,1.9036075577877565,0.0036075577877565657
1994-05-13,housing_starts,0,1994Q2,1410.0,1466.6666666666667,56.66666666666674
1994-05-13,housing_starts,1,1994Q3,1340.0,1454.3333333333333,114.33333333333326
1994-05-13,housing_starts,2,1994Q4,1330.0,1472.0,142.0
1994-05-13,housing_starts,3,1995Q1,1330.0,1324.0,-6.0
1994-05-13,housing_starts,4,1995Q2,1340.0,1287.3333333333333,-52.66666666666674
1994-05-13,housing_starts,5,1995Q3,1360.0,1415.3333333333333,55.33333333333326
1994-05-13,housing_starts,6,1995Q4,1370.0,1417.3333333333333,47.33333333333326
1994-05-13,industrial_production,0,1994Q2,4.1,7.533807301613105,3.433807301613105
1994-05-13,industrial_production,1,1994Q3,3.2,5.271991242065588,2.0719912420655877
1994-05-13,industrial_production,2,1994Q4,2.3,8.450293717466861,6.1502937174668615
1994-05-13,industrial_production,3,1995Q1,2.6,4.300249999787797,1.7002499997877973
1994-05-13,industrial_production,4,1995Q2,2.7,1.3600634891930865,-1.3399365108069137
1994-05-13,industrial_production,5,1995Q3,2.9,3.994306765348598,1.0943067653485983
1994-05-13,industrial_production,6,1995Q4,2.9,3.3343533264423852,0.43435332644238533
1994-05-13,pce,0,1994Q2,1.7,3.1487362538612285,1.4487362538612285
1994-05-13,pce,1,1994Q3,2.3,3.0850202137935545,0.7850202137935547
1994-05-13,pce,2,1994Q4,2.3,4.395175883867686,2.095175883867686
1994-05-13,pce,3,1995Q1,2.1,0.9993034869616446,-1.1006965130383555
1994-05-13,pce,4,1995Q2,2.1,3.553046746671229,1.453046746671229
1994-05-13,pce,5,1995Q3,2.2,3.674535311016247,1.474535311016247
1994-05-13,pce,6,1995Q4,2.2,2.8195655172876144,0.6195655172876142
1994-05-13,real_gdp,0,1994Q2,4.2,5.531920621944741,1.3319206219447413
1994-05-13,real_gdp,1,1994Q3,2.7,2.358922594417545,-0.34107740558245503
1994-05-13,real_gdp,2,1994Q4,2.1,4.661623552012917,2.5616235520129167
1994-05-13,real_gdp,3,1995Q1,2.2,1.426692060899848,-0.7733079391001523
1994-05-13,real_gdp,4,1995Q2,2.2,1.1986418034171995,-1.0013581965828007
1994-05-13,real_gdp,5,1995Q3,2.3,3.446572845101481,1.1465728451014812
1994-05-13,real_gdp,6,1995Q4,2.4,2.7441228269356355,0.34412282693563556
1994-05-13,unrate,0,1994Q2,6.5,6.2,-0.2999999999999998
1994-05-13,unrate,1,1994Q3,6.8,6.0,-0.7999999999999998
1994-05-13,unrate,2,1994Q4,6.6,5.633333333333333,-0.9666666666666668
1994-05-13,unrate,3,1995Q1,6.6,5.466666666666666,-1.1333333333333337
1994-05-13,unrate,4,1995Q2,6.6,5.666666666666667,-0.9333333333333327
1994-05-13,unrate,5,1995Q3,6.6,5.666666666666667,-0.9333333333333327
1994-05-13,unrate,6,1995Q4,6.6,5.566666666666666,-1.0333333333333332
1994-06-30,cpi,0,1994Q2,2.7,2.2916453191171415,-0.40835468088285864
1994-06-30,cpi,1,1994Q3,3.7,3.75718284471529,0.05718284471528978
1994-06-30,cpi,2,1994Q4,3.6,2.3485901131760967,-1.2514098868239034
1994-06-30,cpi,3,1995Q1,3.4,2.970429469481628,-0.4295705305183719
1994-06-30,cpi,4,1995Q2,3.1,3.3103128296019024,0.21031282960190234
1994-06-30,cpi,5,1995Q3,3.0,2.0315129388569497,-0.9684870611430503
1994-06-30,cpi,6,1995Q4,2.9,2.1984448726455996,-0.7015551273544003
1994-06-30,fedfunds,0,1994Q2,3.9,3.94,0.040000000000000036
1994-06-30,fedfunds,1,1994Q3,4.6,4.486666666666667,-0.1133333333333324
1994-06-30,fedfunds,2,1994Q4,5.1,5.166666666666667,0.06666666666666732
1994-06-30,fedfunds,3,1995Q1,5.3,5.81,0.5099999999999998
1994-06-30,fedfunds,4,1995Q2,5.3,6.02,0.7199999999999998
1994-06-30,fedfunds,5,1995Q3,5.3,5.796666666666667,0.49666666666666703
1994-06-30,fedfunds,6,1995Q4,5.3,5.72,0.41999999999999993
1994-06-30,gdp_price,0,1994Q2,2.4,1.9258947313908648,-0.47410526860913516
1994-06-30,gdp_price,1,1994Q3,2.2,2.1465147558971776,-0.05348524410282263
1994-06-30,gdp_price,2,1994Q4,2.3,2.246413763396915,-0.053586236603084814
1994-06-30,gdp_price,3,1995Q1,2.8,2.3015809507450635,-0.4984190492549363
1994-06-30,gdp_price,4,1995Q2,2.3,1.9704588275324175,-0.3295411724675823
1994-06-30,gdp_price,5,1995Q3,2.2,1.802883630991925,-0.39711636900807523
1994-06-30,gdp_price,6,1995Q4,2.1,1.9036075577877565,-0.1963924422122436
1994-06-30,housing_starts,0,1994Q2,1470.0,1466.6666666666667,-3.3333333333332575
1994-06-30,housing_starts,1,1994Q3,1380.0,1454.3333333333333,74.33333333333326
1994-06-30,housing_starts,2,1994Q4,1360.0,1472.0,112.0
1994-06-30,housing_starts,3,1995Q1,1360.0,1324.0,-36.0
1994-06-30,housing_starts,4,1995Q2,1370.0,1287.3333333333333,-82.66666666666674
1994-06-30,housing_starts,5,1995Q3,1390.0,1415.3333333333333,25.333333333333258
1994-06-30,housing_starts,6,1995Q4,1400.0,1417.3333333333333,17.333333333333258
1994-06-30,industrial_production,0,1994Q2,3.9,7.533807301613105,3.6338073016131047
1994-06-30,industrial_production,1,1994Q3,3.2,5.271991242065588,2.0719912420655877
1994-06-30,industrial_production,2,1994Q4,3.0,8.450293717466861,5.450293717466861
1994-06-30,industrial_production,3,1995Q1,2.7,4.300249999787797,1.6002499997877973
1994-06-30,industrial_production,4,1995Q2,2.7,1.3600634891930865,-1.3399365108069137
1994-06-30,industrial_production,5,1995Q3,2.7,3.994306765348598,1.294306765348598
1994-06-30,industrial_production,6,1995Q4,2.7,3.3343533264423852,0.6343533264423851
1994-06-30,pce,0,1994Q2,1.7,3.1487362538612285,1.4487362538612285
1994-06-30,pce,1,1994Q3,2.9,3.0850202137935545,0.1850202137935546
1994-06-30,pce,2,1994Q4,2.3,4.395175883867686,2.095175883867686
1994-06-30,pce,3,1995Q1,1.9,0.9993034869616446,-0.9006965130383553
1994-06-30,pce,4,1995Q2,1.9,3.553046746671229,1.653046746671229
1994-06-30,pce,5,1995Q3,2.1,3.674535311016247,1.574535311016247
1994-06-30,pce,6,1995Q4,2.1,2.8195655172876144,0.7195655172876143
1994-06-30,real_gdp,0,1994Q2,3.5,5.531920621944741,2.0319206219447414
1994-06-30,real_gdp,1,1994Q3,2.9,2.358922594417545,-0.5410774055824548
1994-06-30,real_gdp,2,1994Q4,2.4,4.661623552012917,2.261623552012917
1994-06-30,real_gdp,3,1995Q1,2.0,1.426692060899848,-0.5733079391001521
1994-06-30,real_gdp,4,1995Q2,2.2,1.1986418034171995,-1.0013581965828007
1994-06-30,real_gdp,5,1995Q3,2.3,3.446572845101481,1.1465728451014812
1994-06-30,real_gdp,6,1995Q4,2.4,2.7441228269356355,0.34412282693563556
1994-06-30,unrate,0,1994Q2,6.3,6.2,-0.09999999999999964
1994-06-30,unrate,1,1994Q3,6.3,6.0,-0.2999999999999998
1994-06-30,unrate,2,1994Q4,6.3,5.633333333333333,-0.666666666666667
1994-06-30,unrate,3,1995Q1,6.3,5.466666666666666,-0.8333333333333339
1994-06-30,unrate,4,1995Q2,6.4,5.666666666666667,-0.7333333333333334
1994-06-30,unrate,5,1995Q3,6.4,5.666666666666667,-0.7333333333333334
1994-06-30,unrate,6,1995Q4,6.4,5.566666666666666,-0.8333333333333339
1994-08-12,cpi,0,1994Q3,4.0,3.75718284471529,-0.24281715528471004
1994-08-12,cpi,1,1994Q4,3.5,2.3485901131760967,-1.1514098868239033
1994-08-12,cpi,2,1995Q1,3.3,2.970429469481628,-0.3295705305183718
1994-08-12,cpi,3,1995Q2,2.9,3.3103128296019024,0.4103128296019025
1994-08-12,cpi,4,1995Q3,2.9,2.0315129388569497,-0.8684870611430502
1994-08-12,cpi,5,1995Q4,2.9,2.1984448726455996,-0.7015551273544003
1994-08-12,fedfunds,0,1994Q3,4.4,4.486666666666667,0.08666666666666689
1994-08-12,fedfunds,1,1994Q4,4.8,5.166666666666667,0.36666666666666714
